acb_trades,accumulation_start,bars,bear_defense_start,bnh_initial_btc,btc_vs_bnh_ratio,buy_hold_pct,cagr,calmar,case,cost,dataset_hash,end,fee_rate,final,final_btc_qty,finished_at,label,max_dd,orders,pf,rebalance_events,runtime_seconds,sharpe,slippage_bps,sortino,start,started_at,status,time_outside_btc_pct,total_return_pct,underwater_days
64,840,96907,480,31.28323844,0.3548,27327.41,72.65,1.38,bear_480_accum_840,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,4064576.88,11.10061700,2026-07-22T10:13:24.792124Z,bear_480_accum_840,52.73,125,79.92,124,358.153,1.29,5,1.48,2015-01-01,2026-07-22T10:07:26.639485Z,SUCCEEDED,0.0,40545.77,964
64,870,96907,480,31.28323844,0.4277,27327.41,75.61,1.43,bear_480_accum_870,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,4899030.92,13.37956300,2026-07-22T10:22:05.103481Z,bear_480_accum_870,52.73,125,90.75,124,379.487,1.33,5,1.52,2015-01-01,2026-07-22T10:15:45.616131Z,SUCCEEDED,0.0,48890.31,963
64,900,96907,480,31.28323844,0.4171,27327.41,75.21,1.43,bear_480_accum_900,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,4777909.51,13.04877300,2026-07-22T10:22:06.584935Z,bear_480_accum_900,52.73,125,80.76,124,380.967,1.33,5,1.52,2015-01-01,2026-07-22T10:15:45.617621Z,SUCCEEDED,0.0,47679.10,964
64,930,96907,480,31.28323844,0.4547,27327.41,76.59,1.45,bear_480_accum_930,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5208428.77,14.22454800,2026-07-22T10:22:05.115645Z,bear_480_accum_930,52.73,125,129.33,124,379.423,1.34,5,1.54,2015-01-01,2026-07-22T10:15:45.692535Z,SUCCEEDED,0.0,51984.29,962
64,960,96907,480,31.28323844,0.4099,27327.41,74.93,1.42,bear_480_accum_960,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,4695004.61,12.82235400,2026-07-22T10:22:04.628691Z,bear_480_accum_960,52.73,125,117.26,124,378.893,1.32,5,1.51,2015-01-01,2026-07-22T10:15:45.735354Z,SUCCEEDED,0.0,46850.05,962
68,840,96907,510,31.28323844,0.4895,27327.41,77.31,1.47,bear_510_accum_840,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5449046.49,15.31199600,2026-07-22T10:22:02.184096Z,bear_510_accum_840,52.73,134,80.25,133,376.43,1.32,5,1.52,2015-01-01,2026-07-22T10:15:45.754289Z,SUCCEEDED,0.0,54390.46,962
68,870,96907,510,31.28323844,0.5891,27327.41,80.33,1.52,bear_510_accum_870,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6558294.36,18.42901700,2026-07-22T10:28:48.762107Z,bear_510_accum_870,52.73,134,90.06,133,401.164,1.36,5,1.56,2015-01-01,2026-07-22T10:22:07.598442Z,SUCCEEDED,0.0,65482.94,962
68,900,96907,510,31.28323844,0.5762,27327.41,79.96,1.52,bear_510_accum_900,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6414552.83,18.02509900,2026-07-22T10:28:48.829731Z,bear_510_accum_900,52.73,134,81.43,133,401.225,1.36,5,1.55,2015-01-01,2026-07-22T10:22:07.604382Z,SUCCEEDED,0.0,64045.53,963
68,930,96907,510,31.28323844,0.6228,27327.41,81.24,1.54,bear_510_accum_930,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6933116.50,19.48228000,2026-07-22T10:28:49.368196Z,bear_510_accum_930,52.73,134,122.71,133,401.763,1.37,5,1.57,2015-01-01,2026-07-22T10:22:07.604915Z,SUCCEEDED,0.0,69231.16,939
68,960,96907,510,31.28323844,0.5619,27327.41,79.55,1.51,bear_510_accum_960,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6255151.30,17.57717600,2026-07-22T10:28:50.618764Z,bear_510_accum_960,52.73,134,112.68,133,402.973,1.35,5,1.54,2015-01-01,2026-07-22T10:22:07.645956Z,SUCCEEDED,0.0,62451.51,939
70,840,96907,540,31.28323844,0.6888,27327.41,82.98,1.53,bear_540_accum_840,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,7702588.76,21.54672800,2026-07-22T10:28:47.498604Z,bear_540_accum_840,54.07,137,79.18,136,399.806,1.34,5,1.54,2015-01-01,2026-07-22T10:22:07.693036Z,SUCCEEDED,0.0,76925.89,820
70,870,96907,540,31.28323844,0.8128,27327.41,85.75,1.63,bear_540_accum_870,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,9089235.68,25.42564500,2026-07-22T10:35:44.909213Z,bear_540_accum_870,52.73,136,88.19,135,412.806,1.37,5,1.57,2015-01-01,2026-07-22T10:28:52.103577Z,SUCCEEDED,0.0,90792.36,800
70,900,96907,540,31.28323844,0.8171,27327.41,85.84,1.63,bear_540_accum_900,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,9137545.81,25.56078500,2026-07-22T10:35:44.913074Z,bear_540_accum_900,52.73,137,78.53,136,412.757,1.38,5,1.57,2015-01-01,2026-07-22T10:28:52.156075Z,SUCCEEDED,0.0,91275.46,922
70,930,96907,540,31.28323844,0.8983,27327.41,87.45,1.66,bear_540_accum_930,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,10046134.83,28.10241300,2026-07-22T10:35:46.793324Z,bear_540_accum_930,52.73,138,135.76,137,414.529,1.39,5,1.59,2015-01-01,2026-07-22T10:28:52.264425Z,SUCCEEDED,0.0,100361.35,726
70,960,96907,540,31.28323844,0.8145,27327.41,85.79,1.63,bear_540_accum_960,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,9108433.12,25.47934700,2026-07-22T10:35:44.284042Z,bear_540_accum_960,52.73,138,126.12,137,412.011,1.38,5,1.57,2015-01-01,2026-07-22T10:28:52.272877Z,SUCCEEDED,0.0,90984.33,726
75,840,96907,570,31.28323844,0.5156,27327.41,77.18,1.23,bear_570_accum_840,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5405123.55,16.13021600,2026-07-22T10:35:44.064242Z,bear_570_accum_840,62.89,147,30.88,146,411.753,1.26,5,1.45,2015-01-01,2026-07-22T10:28:52.310987Z,SUCCEEDED,0.0,53951.24,728
75,870,96907,570,31.28323844,0.5992,27327.41,79.62,1.33,bear_570_accum_870,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6281772.85,18.74635200,2026-07-22T10:42:39.481306Z,bear_570_accum_870,59.69,146,32.20,145,411.466,1.29,5,1.47,2015-01-01,2026-07-22T10:35:48.015602Z,SUCCEEDED,0.0,62717.73,728
75,900,96907,570,31.28323844,0.5945,27327.41,79.49,1.37,bear_570_accum_900,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6232529.16,18.59939700,2026-07-22T10:42:43.897542Z,bear_570_accum_900,58.18,146,30.74,145,415.847,1.29,5,1.47,2015-01-01,2026-07-22T10:35:48.050721Z,SUCCEEDED,0.0,62225.29,728
75,930,96907,570,31.28323844,0.6529,27327.41,81.03,1.41,bear_570_accum_930,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6844203.78,20.42478400,2026-07-22T10:42:42.488394Z,bear_570_accum_930,57.54,146,36.77,145,414.423,1.3,5,1.49,2015-01-01,2026-07-22T10:35:48.065465Z,SUCCEEDED,0.0,68342.04,712
75,960,96907,570,31.28323844,0.5830,27327.41,79.17,1.38,bear_570_accum_960,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,6111112.95,18.23706100,2026-07-22T10:42:40.095974Z,bear_570_accum_960,57.56,146,35.58,145,412.017,1.29,5,1.47,2015-01-01,2026-07-22T10:35:48.078949Z,SUCCEEDED,0.0,61011.13,713
79,840,96907,600,31.28323844,0.3304,27327.41,74.79,1.13,bear_600_accum_840,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,4653819.32,10.33648500,2026-07-22T10:42:38.949253Z,bear_600_accum_840,66.08,154,8.42,153,410.854,1.22,5,1.4,2015-01-01,2026-07-22T10:35:48.095177Z,SUCCEEDED,0.0,46438.19,753
79,870,96907,600,31.28323844,0.3830,27327.41,77.15,1.17,bear_600_accum_870,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5394726.17,11.98209600,2026-07-22T10:47:34.350302Z,bear_600_accum_870,66.08,153,8.50,152,289.07,1.25,5,1.43,2015-01-01,2026-07-22T10:42:45.280097Z,SUCCEEDED,0.0,53847.26,752
79,900,96907,600,31.28323844,0.3817,27327.41,77.1,1.17,bear_600_accum_900,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5375906.68,11.94029600,2026-07-22T10:47:34.754375Z,bear_600_accum_900,66.08,153,8.43,152,289.45,1.25,5,1.43,2015-01-01,2026-07-22T10:42:45.304465Z,SUCCEEDED,0.0,53659.07,753
79,930,96907,600,31.28323844,0.4137,27327.41,78.4,1.19,bear_600_accum_930,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5826368.61,12.94080600,2026-07-22T10:47:35.272830Z,bear_600_accum_930,66.08,153,8.72,152,289.965,1.26,5,1.44,2015-01-01,2026-07-22T10:42:45.307922Z,SUCCEEDED,0.0,58163.69,728
79,960,96907,600,31.28323844,0.3699,27327.41,76.59,1.16,bear_600_accum_960,realistic,9417f626125e4f3bb74d5cfbb1e68b8c0c4c961b578bae78c1480d7c3a0166dd,2026-01-01,0.001,5209763.63,11.57128000,2026-07-22T10:47:34.988387Z,bear_600_accum_960,66.08,153,8.66,152,289.658,1.24,5,1.42,2015-01-01,2026-07-22T10:42:45.330430Z,SUCCEEDED,0.0,51997.64,743
